Article number|EAN (European article number)|Manufacturers code / number|Manufacturer|Product Name|Description|Product Group|Price EUR|Delivery status|Product URL|Picture URL|Shipping
661807851||C8174A|HP|HP Business Inkjet 2800 - C8174A bis A3|Profidrucke in kräftigen Farben: Der runderneuerte & gebrauchte HP Business Inkjet 2800 ist ein leistungsstarker und kostengünstiger Drucker für Formate bis DIN A3 und  verbindet niedrige Betriebskosten mit einzeln austauschbaren ergiebigen Tintenpatronen, außergewöhnlich guter Druckqualität und professioneller Netzwerkeinbindung für kleine Arbeitsgruppen. Der HP Business Inkjet 2800 wurde für produktive Einzelanwender und kleine Arbeitsgruppen in kleinen, mittleren und großen Unternehmen entwickelt und bietet eine bessere Unternehmenskommunikation durch Profidruck auf unterschiedlichsten Druckmedien. Mit dem HP Business Inkjet 2800 steigern Sie die Flexibilität, und senken Sie die Papierkosten mit der optionalen Duplex-Einheit für automatischen beidseitigen Druck bis zum Format DIN A3+. Auch ein hohes monatliches Druckvolumen mit bis zu 12.000 Seiten bei komplexen Druckaufträge kann der HP Business Inkjet 2800 spielend bewätligen. Zudem ist eine problemlose Wartung des Inkjet 2800 über das LCD-Display mit Hintergrundbeleuchtung und das intelligente Bedienfeld garantiert.|Kopiererhaus > Drucker|399.00|3-4 Tage|https://www.kopiererhaus.de/hp-business-inkjet-2800-c8174a-bis-a3|https://www.kopiererhaus.de/media/catalog/product/h/p/hp_business_inkjet_2800.jpg|35.00
661860846||C8163A|HP|HP Business Inkjet 2800DT - C8163A bis A3|Überzeugende Leistung in Farbe: Der hochwertig runderneuerte & gebrauchte HP Business Inkjet 2800DT ist der leistungsstarke und kostengünstige Tintenstrahldrucker für Formate bis DIN A3+ in Top Qualität zur Optimierung Ihres Workflows. Der HP Business Inkjet 2800DT wurde für produktive Einzelanwender und kleine Arbeitsgruppen in kleinen, mittleren und großen Unternehmen entwickelt und bietet eine bessere Unternehmenskommunikation durch Profidruck auf unterschiedlichsten Druckmedien. Vier einzeln austauschbare Tintenpatronen (69 ml schwarz und 28 ml Farbe) des HP Business Inkjet 2800DT und langlebige Druckköpfe reduzieren die Betriebskosten und die Zahl der Benutzereingriffe und erhöhen somit die Produktivität. Steigern Sie die Flexibilität, und senken Sie die Papierkosten mit der standardmäßigen Duplex-Einheit für automatischen beidseitigen Druck bis zum Format DIN A3+.|Kopiererhaus > Drucker|399.00|3-4 Tage|https://www.kopiererhaus.de/hp-business-inkjet-2800dt-c8163a-bis-a3|https://www.kopiererhaus.de/media/catalog/product/6/6/661860846_368366.jpg|35.00
661860871||C8164A|HP|HP Business Inkjet 2800DTN - C8164A Farbdruck bis A3|Brillante Farbdrucke im Netzwerk: Der erstklassig runderneuerte & gebrauchte HP Business Inkjet 2800DTN ist der überzeugend schnelle und kostengünstige Tintenstrahldrucker für Formate bis DIN A3+ in Top Qualität zur Leistungssteigerung Ihrer Arbeitsgruppe im Netzwerk. Nutzen Sie die Vorteile vielseitiger Anschlussmöglichkeiten des HP Business Inkjet 2800DTN, problemloser Netzwerkverwaltung und die Integration in beliebige Netzwerkumgebungen. Der interne EIO-Printserver beim HP Business Inkjet 2800DTN ermöglicht problemlose Anschlussmöglichkeiten und eine nahtlose Integration in Netzwerke, selbst in komplexen und vielseitigen Druckumgebungen. Auch anspruchsvolle Druckaufträge lassen sich dank PCL 5c, PCL 6 und Postscript Level 3 Emulation nach Industriestandard absolut problemlos mit dem HP Business Inkjet 2800DTN bewältigen. Problemlose und praktische Netzwerkverwaltung über HP Remote Management Software (RMS) und Web Jetadmin zur Steigerung der Produktivität und Einsparung von Zeit und Geld sind mit dem HP Business Inkjet 2800DTN garantiert.|Kopiererhaus > Drucker|399.00|3-4 Tage|https://www.kopiererhaus.de/hp-business-inkjet-2800dtn-c8164a-bis-a3|https://www.kopiererhaus.de/media/catalog/product/6/6/661860871_793658.jpg|35.00
670126666||Q6500A|HP|HP Laserjet 3390 MFP - Q6500A|Produktive Einzelanwender und kleine Arbeitsgruppen wird dieses Multitalent begeistern: Der vom Fachmann runderneuerte & gebrauchte HP Laserjet 3390 MFP erledigt anfallende Aufgaben in Ihrem Büroalltag problemlos. Mit einer Druck-/Kopiergeschwindigkeit von bis zu 21 Seiten pro Minute und einer Duplex-Einheit für automatisches beidseitiges Drucken und Kopieren sparen Sie bares Geld und Zeit. Gemeinsam mit allen Anwendern nutzen Sie das vielseitige Multifunktionsgerät mittels 10/100 Ethernet-Netzwerkanschluss von überall. Dank Multitaskingfunktionen können sie gleichzeitig faxen, kopieren oder scannen während ihr Druckauftrag zuverlässig erledigt wird. Ihre Dokumente können Sie nicht nur mit einer Auflösung von bis zu 19.200 dpi scannen, sondern direkt per E-Mail auf Knopfdruck am Gerät versenden. Das zuverlässige All-in-One-Gerät vereint intuitive Bedienung und professionelle Druckergebnisse. |Kopiererhaus > Kopierer s/w|249.00|4-7 Tage|https://www.kopiererhaus.de/hp-laserjet-3390-mfp-q6500a|https://www.kopiererhaus.de/media/catalog/product/6/7/670126666_917691.jpg|35.00
670232731||Q6501A|HP|HP Laserjet 3392 MFP - Q6501A|Geschäftsunterlagen in hoher Qualität: Der von Ihrem Profi runderneuerte & gebrauchte HP Laserjet 3392 MFP ermöglicht schnelles Drucken, Faxen und Kopieren in Schwarzweiß sowie Scannen in Farbe in professioneller Qualität. Der HP Laserjet 3392 MFP erstellt gestochen scharfe Dokumente mit einer echten 1.200-dpi-Druckauflösung und scannt problemlos in brillanter Qualität mit einer erweiterten Auflösung von bis zu 19.200 dpi. Praktische Multitasking-Funktionen sorgen beim HP  Laserjet 3392 MFP dafür, dass während des Druckens auch gefaxt, gescannt oder kopiert werden kann. Zudem sparen Sie beim HP Laserjet 3392 MFP Zeit und Geld mit der im Lieferumfang enthaltenen Duplex-Einheit für automatisches beidseitiges Drucken und Kopieren.|Kopiererhaus > Kopierer s/w|299.00|4-7 Tage|https://www.kopiererhaus.de/hp-laserjet-3392-mfp-q6501a|https://www.kopiererhaus.de/media/catalog/product/6/7/670232731_237179.jpg|35.00
673997196||22R0325|Lexmark|Lexmark X646E MFP - 22R0325|Die robuste und zuverlässige Multifunktionslösung: Der fachmännisch aufbereitete & gebrauchte Lexmark X646E MFP ist Ihr Partner für alle großen Druckvolumen. Große und komplexe Aufgaben zur Dokumentenverarbeitung können Sie mit dem Lexmark X646E MFP schneller und einfacher erledigt werden als je zuvor. Mit dem Lexmark X646E MFP sparen Sie Zeit und Geld und steigern zugleich die Produktivität Ihrer Arbeitsgruppe. Ein StapleSmart-Finisher ist im Lieferumfang des Lexmark X646E enthalten. Zudem wird durch die modulare Möbelkonfiguration der Platzbedarf des Lexmark X646E MFP optimiert. Ganz egal, ob Sie Print-on-Demand-Formulare, dezentrale Erfassungslösungen, Dokumentenverfolgung oder ein komplettes elektronisches Dokumentenverwaltungssystem (EDMS) benötigen - mit dem Lexmark X646E können Sie Ihre Produktivität steigern und Ihre Kosten in praktisch jeder Phase Ihres Workflows reduzieren.|Kopiererhaus > Kopierer s/w|399.00|4-7 Tage|https://www.kopiererhaus.de/lexmark-x646e-mfp-22r0325|https://www.kopiererhaus.de/media/catalog/product/6/7/673997196_721702.jpg|35.00
673999786||22G0530|Lexmark|Lexmark X646DTE MFP - 22G0530|Fortschrittliche Leistung und Funktionen: Der professionell aufbereitete & gebrauchte Lexmark X646DTE MFP ist eine robuste und zuverlässige Multifunktionslösung und stärkt Ihr Rückgrat für ein erfolgreiches Unternehmen. Mit dem Lexmark X646DTE sind Sie für alle großen Druckvolumen gerüstet. Große und komplexe Aufgaben zur Dokumentenverarbeitung können mit dem Lexmark X646DTE schneller und einfacher erledigt werden als je zuvor. Dadurch sparen Sie mit dem Lexmark X646DTE Zeit und Geld und steigern zugleich die Produktivität Ihrer Arbeitsgruppe. Zudem bietet Ihnen der Lexmark X646DTE MFP eine herausragende Multifunktionsleistung per Touchscreen, welche Sie in Sachen Bedienerfreundlichkeit überzeugen wird!|Kopiererhaus > Kopierer s/w|449.00|4-7 Tage|https://www.kopiererhaus.de/lexmark-x646dte-mfp-22g0530|https://www.kopiererhaus.de/media/catalog/product/6/7/673999786_304966.jpg|35.00
744486115||01213101|Oki|OKI C5950N - 01213101|Leistungsstark und farbproduktiv: Der vom Fachmann runderneuerte & gebrauchte OKI C5950N ist Ihr Business-DIN A4-Arbeitsgruppen-Drucker für anspruchsvolle In-house-Produktion und ist die perfekte Lösung für Unternehmen, die produktivere Arbeit, professionelleres Drucken und mehr Kostenkontrolle anstreben. Der OKI C5950N glänzt mit Druckgeschwindigkeiten von 32 Seiten pro Minute in Schwarzweiß und bis zu 26 Seiten pro Minute in Farbe und die ProQ2400 Multilevel-Technologie in Kombination mit dem High Definition Toner ermöglicht beim OKI C5950N eine höhere Detailtreue, mehr Farbtiefe und brillanteren Glanz. Zudem überzeugt der OKI C5950N mit bis zu 930 Blatt Papier Fassungsvermögen für einen konstanten Arbeitsfluss bei einem Minimum an Benutzereingriffen und einem einfachen Wechsel von Verbrauchsmaterialien, mit hilfreicher Anzeige auf dem LCD-Panel, die den Tonerstand eindeutig anzeigt.|Kopiererhaus > Drucker|229.00|3-4 Tage|https://www.kopiererhaus.de/oki-c5950n-01213101|https://www.kopiererhaus.de/media/catalog/product/7/4/744486115_567461.jpg|35.00
744498695||1161801|Oki|OKI C5450N|Schnell, einfach, kostengünstig: Der von Ihrem Profi generalüberholte & gebrauchte OKI C5450N garantiert Ihnen qualitativ hochwertiges Drucken. Mit 16 Seiten pro Minute in Farbe und 24 Seiten pro Minute in Schwarzweiß bietet der OKI C5450N eine herausragende Geschwindigkeit. Und mit dem OKI C5450N müssen sie nicht lange warten, bis die erste Seite gedruckt wird - nur 9 Sekunden bei Schwarzweiß- und 13 Sekunden bei Farbdruck. Ein Grund für diese preisgekrönte Leistung beim C5450N ist OKI Printing Solutions führende Erfahrung im Bereich Single-Pass-LED-Technologie. Dank des geraden Papiereinzugs beim OKI C5450N erhöht sich die Geschwindigkeit, und es lassen sich viele unterschiedlichste Druckmedien problemlos verarbeiten. Der OKI C5450N bietet Ihnen alle Funktionen, die Sie benötigen, um schnell und einfach effektive Ergebnisse zu erzielen - auch im Netzwerk.|Kopiererhaus > Drucker|229.00|3-4 Tage|https://www.kopiererhaus.de/oki-c5450n|https://www.kopiererhaus.de/media/catalog/product/7/4/744498695_688530.jpg|35.00
744672600||A011021|Konica Minolta|Konica Minolta Magicolor 5550 - A011021|   Hersteller Konica Minolta   Modell Magicolor 5550   Drucktechnologie Laser - Farb   Druckgeschwindigkeit Bis zu 25 Seiten/Min. - Farbe   Bis zu 30 Seiten/Min. - s/w   Image Enhancement Technology Photo ART-9600 (600 x 600 dpi x 4-bit Farbtiefe, Contone-Technologie)   Spezifikationen für den Direktdruck PictBridge   PostScript Unterstützung Standard   Zeit bis zum ersten Ausdruck S/W 8 Sek.   Zeit bis zum ersten Ausdruck (Farbe) 10.5 Sek.   Druckersprache PCL 5E, PCL 5C, PostScript 3, PCL 6, PCL XL   Farbverwaltungsmerkmale ICC Color Profiles   Druckermerkmale Duplexdruck optional   Prozessor Freescale PowerPC 7448 733 MHz   Installierter RAM (Max.) 256 MB / 1 GB (Max)   Unterstützte Flash-Speicherkarten CompactFlash Card   Medientyp Briefumschläge, Transparentfolien, Etiketten, Normalpapier, Hochglanzpapier, Postkartenpapier   Max. Mediengröße (angepasst) 216 mm x 1200 mm   Mediengrößen ANSI A (Letter) (216 x 279 mm), Legal (216 x 356 mm), Executive (184 x 267 mm), A4 (210 x 297 mm), A5 (148 x 210 mm), A6 (105 x 148 mm), Folio (216 x 330 mm), JIS B5 (182 x 257 mm), 101.6 x 152.4 mm, Statement (139.7 x 215.9 mm), B6 (125 x 176 mm)   Größe der Briefumschläge International DL (110 x 220 mm), International C6 (114 x 162 mm), Com-10 (105 x 241 mm), International C5 (162 x 229 mm), Monarch (98.4 x 190.5 mm), Japanese Chou No 3 (120 x 235 mm), Japanese Chou No 4 (90 x 205 mm), Japanese postcard (100 x 148 mm), Japanese Postcard Double (148 x 200 mm)   Mediengewicht 60 g/m2 - 210 g/m2   Gesamte Medienkapazität 600 Blätter   Mediazuführung/Mediazuführungen 1 x automatischer Dokumenteneinzug - 500 Blätter   1 x automatischer Dokumenteneinzug - 100 Blätter   Max. Medienkapazität 1600 Blätter   Ausgabefachkapazität 250 Blatt   Monatliche Kapazität (max.) 120000 Seiten   Netzwerk Druckserver   Data Link Protocol Ethernet, Fast Ethernet, Gigabit Ethernet   Netzwerk/Transportprotokoll TCP/IP, IPX/SPX, UDP/IP, NetBEUI/NetBIOS   Schnittstelle 1 x USB 2.0 - USB Typ B, 4-polig   1 x Gigabit LAN - RJ-45   1 x parallel - Centronics 36-Polig   1 x Direktdruckanschluss - USB Typ A, 4-polig   Erforderliche Netzspannung Wechselstrom 230 V   Nötige Frequenz 50/60 Hz   Leistungsaufnahme im Betrieb 750 Watt   Leistungsaufnahme im Standby/Ruhezustand 250 Watt   Breite 42 cm   Tiefe 52.6 cm   Höhe 42 cm   Gewicht 44 kg     |Kopiererhaus > Drucker|599.00|3-4 Tage|https://www.kopiererhaus.de/konica-minolta-magicolor-5550-a011021|https://www.kopiererhaus.de/media/catalog/product/7/4/744672600_782137.jpg|35.00
744681570||5250219-200|Konica Minolta|Konica Minolta Magicolor 5450|Kompatibel und leistungsstark: Der erstklassig aufbereitete & gebrauchte Konica Minolta Magicolor 5450 ist der PostScript-kompatible Premium Laserdrucker für Farbe und Schwarzweiß für den vielfältigen Einsatz in nahezu allen Betriebssystemen und Anwendungen. Die außergewöhnliche Leistungsstärke des Magicolor 5450 ist der Garant für hohe Druckgeschwindigkeit, Flexibilität,Kosteneffizienz und darüber hinaus für die herausragende Druckqualität. Diese Eigenschaften machen den Konica Minolta Magicolor 5450 zum Trumpf für Arbeitsgruppen mit mittlerem und hohem Druckvolumen und für grafische Druckausgabe. Mit 25 Seiten pro Minute (in Farbe und Schwarzweiß) und dem ersten Ausdruck nach ca. 14 Sekunden setzt der Magicolor 5450 neue Maßstäbe. Dank zukunftsweisender Emperon Controller-Technologie, PostScript 3, PCL 5e/c/6 und seinem G4 667 MHz Prozessor bewältigt der Konica Minolta Magicolor 5450 Farblaser auch große Druckaufträge souverän und zuverlässig.|Kopiererhaus > Drucker|399.00|3-4 Tage|https://www.kopiererhaus.de/konica-minolta-magicolor-5450|https://www.kopiererhaus.de/media/catalog/product/7/4/744681570_472508.jpg|35.00
744683810||5250222-100|Konica Minolta|Konica Minolta Magicolor 2450|Premium Farblaserdruck: Der fachmännisch runderneuerte & gebrauchte Konica Minolta Magicolor 2450 beweist, dass Größe kein Garant für Leistung ist. Mit seiner kleinen Stellfläche, bis zu 5 Seiten in Farbe und 20 Seiten pro Minute in Schwarzweiß und dem ersten Ausdruck nach ca. 12 Sekunden zeigt der Magicolor 2450 wahre Größe. Der Emperon Drucker-Controller des Konica Minolta Magicolor 2450 steht für hohe Performance: Seine Kompatibilität und Flexibilität ermöglichen den Druck in allen gängigen Umgebungen und Programmen. Die rasante Druckverarbeitung des Magicolor 2450 und 128 MB Speicher sorgen für die schnelle Druckausgabe insbesondere bei großen Druckaufträgen. Die 200 Blatt Standardpapierzufuhr beim Konica Minolta Magicolor 2450 ist um eine zusätzliche Papierkassette optional auf 700 Blatt erweiterbar. Durch die höhere Papierreichweite reduzieren Sie die Intervalle des Papiernachfüllens beim Magicolor 2450, drucken länger ohne Unterbrechung und somit effektiver.|Kopiererhaus > Drucker|490.00|3-4 Tage|https://www.kopiererhaus.de/konica-minolta-magicolor-2450|https://www.kopiererhaus.de/media/catalog/product/m/i/minolta_magicolor_2450.jpg|35.00
745383685||A00V023|Konica Minolta|Konica Minolta Magicolor 2550 - A00V023|   Hersteller Konica Minolta   Modell Magicolor 2550   Drucktechnologie Laser - Farb   Druckgeschwindigkeit Bis zu 5 Seiten/Min. - Farbe - A4 (210 x 297 mm)   Bis zu 20 Seiten/Min. - s/w - A4 (210 x 297 mm)   Max. Auflösung (Farbe) 600 dpi   PostScript Unterstützung Standard   Zeit bis zum ersten Ausdruck S/W 12 Sek.   Druckersprache PCL 5E, PCL 5C, PostScript 3, PCL 6, PCL XL, PDF 1.3, PDF 1.4   Enthaltene Schriftarten 145 x PostScript   89 x PCL   10 x Bitmap   Druckermerkmale Duplexdruck optional   Medienhandhabung 200-Blatt-Universalzuführung   Prozessor Freescale MPC8220i 300 MHz   Installierter RAM (Max.) 128 MB / 640 MB (Max)   Medientyp Briefumschläge, Transparentfolien, Etiketten, Normalpapier, Postkartenpapier   Max. Mediengröße (angepasst) 216 mm x 356 mm   Mediengrößen ANSI A (Letter) (216 x 279 mm), Legal (216 x 356 mm), Executive (184 x 267 mm), A4 (210 x 297 mm), A5 (148 x 210 mm), B5 (176 x 250 mm), Folio (216 x 330 mm), Statement (139.7 x 215.9 mm)   Mediengewicht 60 g/m2 - 163 g/m2   Gesamte Medienkapazität 200 Blätter   Mediazuführung/Mediazuführungen 1 x automatischer Dokumenteneinzug - 200 Blätter - Legal (216 x 356 mm)   Ausgabefachkapazität 200 Blatt   Monatliche Kapazität 35000 Seiten   Netzwerk Druckserver   Data Link Protocol Ethernet, Fast Ethernet   Netzwerk/Transportprotokoll TCP/IP, IPX/SPX, UDP/IP, NetBEUI/NetBIOS   Remoteverwaltungsprotokoll SNMP, IPP, HTTP   Verbindungen 1 x LAN - RJ-45   1 x parallel - Centronics 36-Polig   1 x USB 2.0 - USB Typ B, 4-polig   Erforderliche Netzspannung Wechselstrom 230 V   Nötige Frequenz 50/60 Hz   Leistungsaufnahme im Betrieb 600 Watt   Leistungsaufnahme im Standby/Ruhezustand 5 Watt   Min Betriebstemperatur 10 °C   Max. Betriebstemperatur 35 °C   Zulässige Luftfeuchtigkeit im Betrieb 15 - 85%   Schallemission (Standby) 35 dBA   Breite 39.5 cm   Tiefe 43 cm   Höhe 34.1 cm   Gewicht 15.9 kg     |Kopiererhaus > Drucker|490.00|3-4 Tage|https://www.kopiererhaus.de/konica-minolta-magicolor-2550-a00v023|https://www.kopiererhaus.de/media/catalog/product/m/c/mc2550.jpg|35.00
